DATA,CODIGO,ALMOXARIFADO,QUANTIDADE,UNITCOST,VALOR,LATITUDE,LONGITUDE
2021-12-13,MED_000096,City01,250.10784679243943,124.68362082075014,31184.351933762788,-12.0956,-45.7866
2021-12-13,MED_000061,City01,959.97058738901,1.6080997134720798,1543.7284265218912,-12.0956,-45.7866
2021-12-13,MED_000040,City02,102035.65567702989,11.742593406853794,1198163.2176170952,-10.7171,-43.6302
2021-12-13,MED_000097,City01,1958.0112911955775,380.79518590502704,745601.273634962,-12.0956,-45.7866
2021-12-13,MED_000081,City01,1722.5411911274564,249.4286645657558,429651.1489624278,-12.0956,-45.7866
2021-12-13,MED_000024,City02,155299.57778950373,8.277961012391582,1285563.8501823856,-10.7171,-43.6302
2021-12-13,MED_000022,City01,292532.6460031368,7.098084426709863,2076421.4188990947,-12.0956,-45.7866
2021-12-13,MED_000053,City02,18108.11692025181,6.611590383531198,119723.45169379545,-10.7171,-43.6302
2021-12-13,MED_000032,City01,134821.94042796578,5.004667918156527,674739.0399234508,-12.0956,-45.7866
2021-12-13,MED_000044,City01,1159.8288926263172,5.559263975038226,6447.794979985963,-12.0956,-45.7866
2021-12-13,MED_000080,City01,9542.4472712025,1.9706696867972848,18805.011575220236,-12.0956,-45.7866
2021-12-13,MED_000038,City02,58658.86760190097,5.931769271381493,347950.8683349916,-10.7171,-43.6302
2021-12-13,MED_000072,City01,32021.201518197413,2.859739185517774,91572.28474895038,-12.0956,-45.7866
2021-12-13,MED_000060,City01,1681.0640080433823,13.58100290679547,22830.535179746417,-12.0956,-45.7866
2021-12-13,MED_000083,City02,3149.7906893732707,11.713757170800536,36895.88327416691,-10.7171,-43.6302
2021-12-13,MED_000056,City03,21543.496976705203,2.754497022568822,59341.4982780549,-12.4169,-41.7722
2021-12-13,MED_000078,City01,38268.30301874646,3.769348328043884,144246.5640007887,-12.0956,-45.7866
2021-12-13,MED_000090,City01,84286.55365641609,23.235736641377514,1958460.1631698192,-12.0956,-45.7866
2021-12-13,MED_000026,City02,28024.486643025724,119.31487813199766,3343738.2085244106,-10.7171,-43.6302
2021-12-13,MED_000025,City01,177.36844923078925,496.00179145139145,87975.06856542664,-12.0956,-45.7866
2021-12-13,MED_000107,City01,7102.981310787614,1.9861818821163488,14107.812788497395,-12.0956,-45.7866
2021-12-13,MED_000095,City01,33690.664850622,7.694838583082714,259244.2277822748,-12.0956,-45.7866
2021-12-13,MED_000048,City01,2575.0973599185595,3.338903158015973,8598.000707230673,-12.0956,-45.7866
2021-12-13,MED_000113,City01,1490.5763317441956,1.3205804879772363,1968.4260195420686,-12.0956,-45.7866
2021-12-13,MED_000016,City01,109241.66724737921,3.855015289776425,421128.2975193154,-12.0956,-45.7866
2021-12-13,MED_000098,City03,6863.189418485416,6.2499155028472995,42894.35394556954,-12.4169,-41.7722
2021-12-14,MED_000061,City01,883.0619862247079,0.865272502973927,764.0892551017804,-12.0956,-45.7866
2021-12-14,MED_000048,City01,2843.068391602094,4.142575654959386,11777.625904435374,-12.0956,-45.7866
2021-12-14,MED_000098,City03,689.0547334968087,6.142266763109562,4232.357987520765,-12.4169,-41.7722
2021-12-14,MED_000085,City01,26775.991747766882,3.4788154391770996,93148.73349141004,-12.0956,-45.7866
2021-12-14,MED_000100,City01,14001.692778612045,10.688301039749138,149654.30748388713,-12.0956,-45.7866
2021-12-14,MED_000010,City01,1657.4155242508602,31.79991710959127,52705.676287327115,-12.0956,-45.7866
2021-12-14,MED_000095,City01,4359.179121572651,8.369427801426049,36483.834931486126,-12.0956,-45.7866
2021-12-14,MED_000067,City01,20421.00447457836,1.5310100062746719,31264.762188759316,-12.0956,-45.7866
2021-12-14,MED_000026,City02,97306.6199080607,2229.6014862645234,216954984.3703892,-10.7171,-43.6302
2021-12-14,MED_000028,City01,4900.129037664221,7.139885420056735,34986.35987241541,-12.0956,-45.7866
2021-12-14,MED_000108,City01,2075.702151257849,7.767336030751818,16122.676108574151,-12.0956,-45.7866
2021-12-14,MED_000007,City01,10958.266827150179,3.1028645910717856,34002.01811748085,-12.0956,-45.7866
2021-12-14,MED_000083,City02,8489.679827768445,13.804048646758105,117191.95333791658,-10.7171,-43.6302
2021-12-14,MED_000096,City01,467.3738173904772,132.0972556115608,61738.79862198081,-12.0956,-45.7866
2021-12-14,MED_000106,City01,8595.92918499944,0.2569773602021165,2208.959190445487,-12.0956,-45.7866
2021-12-14,MED_000044,City01,1552.4807382172942,2.1965462577765087,3410.095755801309,-12.0956,-45.7866
2021-12-14,MED_000040,City02,46854.85850268201,15.832131973034556,741812.3033923218,-10.7171,-43.6302
2021-12-14,MED_000047,City01,4506.935457582085,398.8757652066255,1797707.3293799271,-12.0956,-45.7866
2021-12-14,MED_000094,City01,92693.42826921021,4.049153482780503,375329.9179071373,-12.0956,-45.7866
2021-12-14,MED_000119,City01,4112.225631212793,119.91912636898408,493134.50512718223,-12.0956,-45.7866
2021-12-14,MED_000097,City01,2857.7500849312314,52.14586655032617,149019.85456300728,-12.0956,-45.7866
2021-12-14,MED_000005,City02,2539.893156762296,3.3001840376873663,8382.114853378303,-10.7171,-43.6302
2021-12-14,MED_000081,City01,397.6668902229514,984.4611705213572,391487.6122264748,-12.0956,-45.7866
2021-12-14,MED_000042,City01,1351.688428942886,28.459025371445904,38467.735293575446,-12.0956,-45.7866
2021-12-14,MED_000041,City01,1348.921062869656,14.756125928709546,19904.84907159337,-12.0956,-45.7866
2021-12-14,MED_000082,City02,94629.28394107812,691.0723123098604,65395678.0653872,-10.7171,-43.6302
2021-12-14,MED_000038,City02,64614.70287203943,2.739549278187588,177015.16261340107,-10.7171,-43.6302
2021-12-14,MED_000016,City01,8884.409591599242,2.1951525410253745,19502.634290509286,-12.0956,-45.7866
2021-12-15,MED_000090,City01,249045.4538643333,11.58720796582099,2885741.466868307,-12.0956,-45.7866
2021-12-15,MED_000042,City01,663.1804942115685,178.8183557428285,118588.84553562907,-12.0956,-45.7866
2021-12-15,MED_000032,City01,199097.94106437816,5.337460186452566,1062677.333635798,-12.0956,-45.7866
2021-12-15,MED_000025,City01,152.59469658848164,339.3376362986543,51781.12365204568,-12.0956,-45.7866
2021-12-15,MED_000060,City01,2048.0616210353037,3.876010430051175,7938.308204520355,-12.0956,-45.7866
2021-12-15,MED_000100,City01,3411.511545930049,2.355871486358232,8037.082776438495,-12.0956,-45.7866
2021-12-15,MED_000066,City01,13215.17817042482,3.1773711836885594,41989.52630601792,-12.0956,-45.7866
2021-12-15,MED_000109,City01,1160.1525574081736,6.689206506505635,7760.500035553908,-12.0956,-45.7866
2021-12-15,MED_000047,City01,3656.708128823093,45.518835014607596,166449.09401247284,-12.0956,-45.7866
2021-12-15,MED_000016,City01,10884.910714522863,1.65351445397379,17998.357196677727,-12.0956,-45.7866
2021-12-15,MED_000078,City01,21266.897975936205,12.078992471914926,256882.7005523162,-12.0956,-45.7866
2021-12-15,MED_000048,City01,4338.82508259711,1.6232813519880107,7043.133846117729,-12.0956,-45.7866
2021-12-15,MED_000026,City02,365838.6353724374,1038.1533742929564,379796613.7586264,-10.7171,-43.6302
2021-12-15,MED_000097,City01,3339.717718259984,163.63412142992155,546491.7746514147,-12.0956,-45.7866
2021-12-15,MED_000098,City03,2766.329234572331,1.3359955017324006,3695.8034136994693,-12.4169,-41.7722
2021-12-15,MED_000082,City02,51707.8099169671,679.0370698569438,35111519.73473716,-10.7171,-43.6302
2021-12-15,MED_000005,City02,31630.120994331442,2.9192354485162637,92335.77044751083,-10.7171,-43.6302
2021-12-15,MED_000080,City01,673668.4184370916,5.573797759738248,3754891.5214910703,-12.0956,-45.7866
2021-12-15,MED_000041,City01,1753.8302278626488,81.00466818674323,142068.43566389414,-12.0956,-45.7866
2021-12-15,MED_000081,City01,8610.20063093355,270.7461456261009,2331178.6338926805,-12.0956,-45.7866
2021-12-15,MED_000004,City01,6857.9949140383615,1.525635883859295,10462.803132181465,-12.0956,-45.7866
2021-12-16,MED_000097,City01,939.8909659872791,158.80298508104784,149257.49104948953,-12.0956,-45.7866
2021-12-16,MED_000100,City01,8858.16344478466,0.828909559049903,7342.616355008424,-12.0956,-45.7866
2021-12-16,MED_000078,City01,64044.44810915782,10.573393424789822,677167.1465316622,-12.0956,-45.7866
2021-12-16,MED_000072,City01,5468.756344762671,4.592765462843388,25116.71526493164,-12.0956,-45.7866
2021-12-16,MED_000094,City01,123875.11834873508,4.088147713667236,506419.78185763955,-12.0956,-45.7866
2021-12-16,MED_000042,City01,1204.662642181475,282.2127249622103,339971.1269102101,-12.0956,-45.7866
2021-12-16,MED_000060,City01,976.7425556913058,2.0631057496025607,2015.1231825282323,-12.0956,-45.7866
2021-12-16,MED_000082,City02,72770.03874092683,1232.4447228734348,89685050.22955067,-10.7171,-43.6302
2021-12-16,MED_000053,City02,2362.9581243456837,2.3664793414908702,5591.891586072075,-10.7171,-43.6302
2021-12-16,MED_000066,City01,44127.20937382574,3.11702352283746,137545.5496153885,-12.0956,-45.7866
2021-12-16,MED_000085,City01,13913.50502188713,17.534352258301716,243964.29820141886,-12.0956,-45.7866
2021-12-16,MED_000040,City02,23462.7251877113,5.318371579761194,124783.4908220709,-10.7171,-43.6302
2021-12-16,MED_000067,City01,78100.51614151799,0.7833092053040904,61176.853232651745,-12.0956,-45.7866
2021-12-16,MED_000038,City02,27313.08730604951,2.483577102771484,67834.15823930304,-10.7171,-43.6302
2021-12-16,MED_000119,City01,2473.7168020539157,368.9071830163475,912571.8970259178,-12.0956,-45.7866
2021-12-16,MED_000061,City01,1666.7112362407627,5.025181691449975,8375.526789291036,-12.0956,-45.7866
2021-12-16,MED_000047,City01,6151.180989725316,93.20175779709405,573300.8807704682,-12.0956,-45.7866
2021-12-16,MED_000026,City02,33870.60299264348,474.98967411550905,16088186.67757151,-10.7171,-43.6302
2021-12-16,MED_000041,City01,393.18731688989783,72.50366217730704,28507.52039618692,-12.0956,-45.7866
2021-12-16,MED_000076,City01,21847.687313661285,11.342923298557858,247816.64144973553,-12.0956,-45.7866
2021-12-16,MED_000090,City01,104097.58036170434,11.601434341765506,1207681.2437029714,-12.0956,-45.7866
2021-12-17,MED_000056,City03,4721.846454504067,4.218711370677573,19920.10732820989,-12.4169,-41.7722
2021-12-17,MED_000025,City01,4762.152990772027,712.0400266007398,3390843.5422261064,-12.0956,-45.7866
2021-12-17,MED_000038,City02,93215.8483764937,8.246174206427801,768674.1245125271,-10.7171,-43.6302
2021-12-17,MED_000108,City01,5617.627133849193,5.5914247898130665,31410.539616130904,-12.0956,-45.7866
2021-12-17,MED_000076,City01,56809.72585965293,9.079797158998522,515820.7874639615,-12.0956,-45.7866
2021-12-17,MED_000078,City01,95512.86995853498,2.59671667429129,248019.86203074345,-12.0956,-45.7866
2021-12-17,MED_000098,City03,4731.812536574268,3.173304303516066,15015.481085742396,-12.4169,-41.7722
2021-12-17,MED_000083,City02,10729.204993269335,3.931357998835827,42180.3458714387,-10.7171,-43.6302
2021-12-17,MED_000119,City01,33534.2826310711,200.50837388618046,6723904.479795652,-12.0956,-45.7866
2021-12-17,MED_000080,City01,68211.27572169746,5.213972806605328,355651.7367167888,-12.0956,-45.7866
2021-12-17,MED_000022,City01,105855.14147072512,11.778261641386175,1246789.5523281486,-12.0956,-45.7866
2021-12-17,MED_000094,City01,48146.7796601442,8.471215645867975,407861.7531551716,-12.0956,-45.7866
2021-12-17,MED_000109,City01,2494.736387945363,5.358109927259232,13367.071806144886,-12.0956,-45.7866
2021-12-17,MED_000095,City01,180170.2093727201,7.763786843707707,1398803.1011559872,-12.0956,-45.7866
2021-12-17,MED_000029,City01,21987.310325645994,12.150053768808881,267147.00268808554,-12.0956,-45.7866
2021-12-17,MED_000107,City01,8633.612802749476,3.9334559184678897,33959.93537673507,-12.0956,-45.7866
2021-12-17,MED_000097,City01,6147.850058780514,116.46073279446861,715983.1229560956,-12.0956,-45.7866
2021-12-17,MED_000100,City01,3245.3540090608317,2.3030013259569633,7474.054586066842,-12.0956,-45.7866
2021-12-17,MED_000062,City01,14289.133188531328,439.48281130107097,6279828.424751184,-12.0956,-45.7866
2021-12-17,MED_000061,City01,1263.8392876866706,2.1214621059167085,2681.187156796037,-12.0956,-45.7866
2021-12-17,MED_000058,City01,5421.137240834265,5.2445827547926696,28431.6028846437,-12.0956,-45.7866
2021-12-17,MED_000044,City01,11918.927939185067,5.305267424202328,63233.10012717352,-12.0956,-45.7866
2021-12-17,MED_000082,City02,15449.92963302469,640.6276375665919,9897651.92137469,-10.7171,-43.6302
2021-12-17,MED_000106,City01,4218.381729989722,1.786742759488674,7537.163012818442,-12.0956,-45.7866
2021-12-17,MED_000042,City01,4086.3957936098122,43.18350812335287,176464.90594858435,-12.0956,-45.7866
2021-12-17,MED_000096,City01,4529.573152691514,15.115674290969212,68467.55245320348,-12.0956,-45.7866
2021-12-17,MED_000067,City01,4048.3819465137117,0.808628783334046,3273.6381678808993,-12.0956,-45.7866
2021-12-17,MED_000041,City01,1971.7256960446857,404.2166360305463,797004.3280301703,-12.0956,-45.7866
2021-12-17,MED_000048,City01,10020.477547702152,1.2924540671157287,12951.006960969491,-12.0956,-45.7866
2021-12-17,MED_000053,City02,6372.1173443531015,2.1717100422795275,13838.391227315184,-10.7171,-43.6302
2021-12-18,MED_000098,City03,4842.744370432068,5.2886556002550105,25611.607135288978,-12.4169,-41.7722
2021-12-18,MED_000100,City01,16277.38949533208,1.597087147414592,25996.409556456158,-12.0956,-45.7866
2021-12-18,MED_000082,City02,77590.99667192664,184.66831239064314,14328598.4121127,-10.7171,-43.6302
2021-12-18,MED_000004,City01,42701.57802078615,2.213378697640475,94514.76314684078,-12.0956,-45.7866
2021-12-18,MED_000040,City02,70277.42399110273,3.476058573685506,244288.4422008041,-10.7171,-43.6302
2021-12-18,MED_000026,City02,10902.537328300748,84.16117121032607,917570.3107140904,-10.7171,-43.6302
2021-12-18,MED_000022,City01,437072.56870725256,2.1789571377838195,952362.3933141768,-12.0956,-45.7866
2021-12-18,MED_000025,City01,10056.643408398993,724.8987066777687,7290047.800267938,-12.0956,-45.7866
2021-12-18,MED_000042,City01,4259.334345423833,2.9763884239659832,12677.433439520224,-12.0956,-45.7866
2021-12-18,MED_000032,City01,82473.65465984501,21.171141296027233,1746061.3960033336,-12.0956,-45.7866
2021-12-18,MED_000094,City01,84505.1435890924,1.709378031041663,144451.2359612158,-12.0956,-45.7866
2021-12-18,MED_000106,City01,21867.250225001895,2.7507873488995265,60152.155274155535,-12.0956,-45.7866
2021-12-18,MED_000010,City01,32949.88111087354,5.607627187993666,184770.64915849338,-12.0956,-45.7866
2021-12-18,MED_000071,City01,55086.486620796,2.3768836021510027,130934.16674908061,-12.0956,-45.7866
2021-12-18,MED_000090,City01,207493.83265127992,3.1141585598544355,646168.6950679871,-12.0956,-45.7866
2021-12-18,MED_000007,City01,7114.908527624255,1.434443770957936,10205.936218386112,-12.0956,-45.7866
2021-12-18,MED_000047,City01,4896.623323511916,36.10931501402314,176813.7140937047,-12.0956,-45.7866
2021-12-18,MED_000016,City01,23655.996579248836,3.199918208768507,75697.25420050387,-12.0956,-45.7866
2021-12-18,MED_000072,City01,4006.936177339444,9.020367687540878,36144.03762011128,-12.0956,-45.7866
2021-12-18,MED_000099,City01,1844.9203990263,136.39548017767478,251638.80371477955,-12.0956,-45.7866
2021-12-18,MED_000097,City01,4738.701352490158,163.37975817389446,774207.8810281486,-12.0956,-45.7866
2021-12-18,MED_000081,City01,4622.518430485448,392.550101221218,1814570.0777840083,-12.0956,-45.7866
2021-12-18,MED_000044,City01,3166.932922930748,3.892231751051706,12326.436876082043,-12.0956,-45.7866
2021-12-18,MED_000038,City02,29697.612562715087,3.880452899136962,115240.18676643401,-10.7171,-43.6302
2021-12-18,MED_000085,City01,170120.1831738355,15.167000289267246,2580212.86740776,-12.0956,-45.7866
2021-12-18,MED_000024,City02,120760.56400363675,2.509494361143854,303047.95441567793,-10.7171,-43.6302
2021-12-18,MED_000119,City01,3515.3827682744673,1037.3848206028304,3646804.722416689,-12.0956,-45.7866
2021-12-18,MED_000095,City01,7776.67196029985,4.346187190075984,33798.8720552783,-12.0956,-45.7866
2021-12-18,MED_000080,City01,73244.47592110312,6.558129796076418,480346.77993618813,-12.0956,-45.7866
2021-12-19,MED_000090,City01,14355.511881682523,7.052270529243206,101238.95337539034,-12.0956,-45.7866
2021-12-19,MED_000047,City01,2681.8004229376775,60.757026672541365,162938.21982685718,-12.0956,-45.7866
2021-12-19,MED_000098,City03,3651.85487505057,3.3488608508378,12229.55382399802,-12.4169,-41.7722
2021-12-19,MED_000041,City01,286.84143810187453,138.15277363948033,39627.94026851128,-12.0956,-45.7866
2021-12-19,MED_000097,City01,17057.965783343334,83.72364931051774,1428155.1451954483,-12.0956,-45.7866
2021-12-19,MED_000016,City01,32176.73346474463,9.387727079807073,302066.3920867176,-12.0956,-45.7866
2021-12-19,MED_000025,City01,107.17025008660717,242.26753362178778,25963.872166112506,-12.0956,-45.7866
2021-12-19,MED_000056,City03,8375.833571994477,6.568335999742664,55015.289178784515,-12.4169,-41.7722
2021-12-19,MED_000062,City01,12761.6666253178,307.4507752305497,3923584.2971877903,-12.0956,-45.7866
2021-12-19,MED_000081,City01,2658.4636900707515,890.6336430585957,2367717.201226711,-12.0956,-45.7866
2021-12-19,MED_000096,City01,3097.9694080477207,93.3488132525629,289191.7677339995,-12.0956,-45.7866
2021-12-19,MED_000044,City01,1010.7596165859144,5.524268018935811,5583.7070247373895,-12.0956,-45.7866
2021-12-19,MED_000099,City01,2139.8132706975466,64.94054020152444,138960.62972948953,-12.0956,-45.7866
2021-12-19,MED_000119,City01,7260.586373831045,107.90651498612075,783464.5723558238,-12.0956,-45.7866
2021-12-19,MED_000078,City01,20633.789694857096,2.8847431836473993,59523.18417505296,-12.0956,-45.7866
2021-12-19,MED_000028,City01,3515.9549995603375,3.661758763032722,12874.579030068777,-12.0956,-45.7866
2021-12-19,MED_000024,City02,113260.25900691637,8.157126229678319,923878.2295254776,-10.7171,-43.6302
2021-12-19,MED_000004,City01,27681.890773726955,19.899682359863743,550860.8335176092,-12.0956,-45.7866
2021-12-19,MED_000100,City01,2192.308227988798,2.2178620707843395,4862.237266324782,-12.0956,-45.7866
2021-12-19,MED_000058,City01,9717.42204640847,8.740033370216711,84930.59295808959,-12.0956,-45.7866
2021-12-19,MED_000072,City01,6958.668150977319,2.5176340670310973,17519.379998064793,-12.0956,-45.7866
2021-12-19,MED_000107,City01,3684.878706477883,3.8355710418998563,14133.614059479969,-12.0956,-45.7866
2021-12-19,MED_000007,City01,3282.1493776821517,3.3957825035267377,11145.465430694221,-12.0956,-45.7866
2021-12-20,MED_000119,City01,5713.161775868175,473.99514398363704,2708010.938554447,-12.0956,-45.7866
2021-12-20,MED_000025,City01,606.7980626102727,247.59464226886706,150239.94924143207,-12.0956,-45.7866
2021-12-20,MED_000032,City01,125537.30244142735,3.394712988766718,426163.11117264925,-12.0956,-45.7866
2021-12-20,MED_000044,City01,348.39220427773466,4.073180940010095,1419.0644861121725,-12.0956,-45.7866
2021-12-20,MED_000076,City01,10919.16996745288,2.238992541746656,24447.940119191077,-12.0956,-45.7866
2021-12-20,MED_000097,City01,3442.1286612527897,124.63340494612656,429004.21531458746,-12.0956,-45.7866
2021-12-20,MED_000080,City01,248937.2863096319,2.1043295997256046,523846.1000567259,-12.0956,-45.7866
2021-12-20,MED_000056,City03,13356.769402886672,1.5224545144600317,20335.073876026436,-12.4169,-41.7722
2021-12-20,MED_000099,City01,4025.498569610666,224.62949001795306,904245.6907596434,-12.0956,-45.7866
2021-12-20,MED_000029,City01,29470.780089802476,2.8309612026317947,83430.63504552437,-12.0956,-45.7866
2021-12-20,MED_000007,City01,197040.60947992798,1.2358461299005825,243511.87465902104,-12.0956,-45.7866
2021-12-20,MED_000109,City01,1409.2456839493211,4.383784286659963,6177.829085340406,-12.0956,-45.7866
2021-12-20,MED_000108,City01,9641.23111073511,4.887390299345233,47120.459404352245,-12.0956,-45.7866
2021-12-20,MED_000083,City02,5683.308983871092,0.44766611522875865,2544.2248544542754,-10.7171,-43.6302
2021-12-20,MED_000041,City01,672.6454507460749,57.890110852914184,38939.5197083987,-12.0956,-45.7866
2021-12-20,MED_000038,City02,199815.72603900364,0.8733939005357917,174517.83635359653,-10.7171,-43.6302
2021-12-20,MED_000066,City01,27377.44326175968,9.003217275152107,246485.07012377138,-12.0956,-45.7866
2021-12-20,MED_000096,City01,2011.6986361045479,190.40894659217236,383045.41816157685,-12.0956,-45.7866
2021-12-20,MED_000048,City01,38936.54957682164,3.533204653996971,137570.79817541002,-12.0956,-45.7866
2021-12-20,MED_000022,City01,50172.19026754201,2.228127882058463,111790.05603905261,-12.0956,-45.7866
2021-12-21,MED_000096,City01,2175.7856272665817,50.002099337844925,108793.84907243885,-12.0956,-45.7866
2021-12-21,MED_000097,City01,1957.537886852087,159.50329180794455,312233.73679167556,-12.0956,-45.7866
2021-12-21,MED_000071,City01,26429.48187355572,0.6253141183461838,16526.72815610894,-12.0956,-45.7866
2021-12-21,MED_000026,City02,82337.02420905216,441.43966834005533,36346828.658951096,-10.7171,-43.6302
2021-12-21,MED_000119,City01,1858.783601039683,126.74722299766391,235595.65958537743,-12.0956,-45.7866
2021-12-21,MED_000062,City01,42014.88515735258,196.3251611735445,8248579.100205208,-12.0956,-45.7866
2021-12-21,MED_000098,City03,1749.3441729099982,5.70202280983961,9974.800376192816,-12.4169,-41.7722
2021-12-21,MED_000004,City01,112712.8696865333,3.743523192483898,421943.2417629527,-12.0956,-45.7866
2021-12-21,MED_000099,City01,2285.199686496224,357.6005595434183,817188.6865594937,-12.0956,-45.7866
2021-12-21,MED_000016,City01,5734.588181419457,8.494109859948038,48710.2220145365,-12.0956,-45.7866
2021-12-21,MED_000081,City01,667.8440822125698,154.67212945817744,103296.8663418603,-12.0956,-45.7866
2021-12-21,MED_000005,City02,29143.158816514784,0.48798487908404536,14221.420831204097,-10.7171,-43.6302
2021-12-21,MED_000061,City01,553.4151312720685,1.2233462443311447,677.0183223977124,-12.0956,-45.7866
2021-12-21,MED_000047,City01,683.4998958913509,19.331631585668095,13213.168176214094,-12.0956,-45.7866
2021-12-21,MED_000056,City03,8678.17886538413,2.039080365089759,17695.504129141704,-12.4169,-41.7722
2021-12-21,MED_000113,City01,1334.7601669515593,1.1194637359661588,1494.2156031144063,-12.0956,-45.7866
2021-12-21,MED_000072,City01,46759.062267817666,2.5909549510968084,121150.62389144614,-12.0956,-45.7866
2021-12-21,MED_000044,City01,2198.4442330618426,10.08725173402782,22176.26040211653,-12.0956,-45.7866
2021-12-21,MED_000090,City01,20349.29988748157,4.372943563616351,88986.33996706147,-12.0956,-45.7866
2021-12-21,MED_000024,City02,4287.87528297024,4.959493769678579,21265.69075104968,-10.7171,-43.6302
2021-12-21,MED_000010,City01,59024.86846482271,3.103638815667788,183191.87285710935,-12.0956,-45.7866
2021-12-21,MED_000028,City01,3391.0990146290105,7.480105001252184,25365.776699067814,-12.0956,-45.7866
2021-12-21,MED_000038,City02,88592.11502526334,3.681125953312225,326118.7338783188,-10.7171,-43.6302
2021-12-22,MED_000062,City01,921.9014911528468,363.5256235852042,335134.8144554682,-12.0956,-45.7866
2021-12-22,MED_000090,City01,55700.43483910707,4.873674225932489,271465.77364858816,-12.0956,-45.7866
2021-12-22,MED_000081,City01,1097.2016085638845,674.0113894298611,739526.3806728224,-12.0956,-45.7866
2021-12-22,MED_000061,City01,960.4583407551106,1.7517225437744057,1682.4565278568873,-12.0956,-45.7866
2021-12-22,MED_000060,City01,709.9439737970841,4.146976310537333,2944.1208411452453,-12.0956,-45.7866
2021-12-22,MED_000044,City01,1012.2218053419033,4.264160079353058,4316.275813789626,-12.0956,-45.7866
2021-12-22,MED_000076,City01,71941.62926262744,3.3652266918679064,242099.8910510591,-12.0956,-45.7866
2021-12-22,MED_000095,City01,35160.79667104114,3.3096700891088555,116370.63705138309,-12.0956,-45.7866
2021-12-22,MED_000098,City03,8721.129958745427,7.131433823675621,62194.161168467916,-12.4169,-41.7722
2021-12-22,MED_000056,City03,2349.0361031295015,3.2408117759678565,7612.783865195733,-12.4169,-41.7722
2021-12-22,MED_000058,City01,2176.0623690582906,4.020938177406338,8749.812256163761,-12.0956,-45.7866
2021-12-22,MED_000028,City01,11082.900149935698,3.9222060759482185,43469.41830720522,-12.0956,-45.7866
2021-12-22,MED_000066,City01,20769.74978680034,3.447385159131811,71601.32717389659,-12.0956,-45.7866
2021-12-22,MED_000100,City01,15655.509601040558,1.2532014291199023,19619.50700562438,-12.0956,-45.7866
2021-12-22,MED_000041,City01,917.0957565986098,58.67101005637233,53806.934358053426,-12.0956,-45.7866
2021-12-22,MED_000042,City01,877.1916520261503,28.644849163463302,25127.022559738263,-12.0956,-45.7866
2021-12-22,MED_000108,City01,2673.5665714315924,6.840471318292587,18288.455449423658,-12.0956,-45.7866
2021-12-22,MED_000078,City01,69137.59293191064,12.191803162193198,842911.9241336941,-12.0956,-45.7866
2021-12-23,MED_000097,City01,1249.1340157982265,140.09719864668494,175000.17634761543,-12.0956,-45.7866
2021-12-23,MED_000094,City01,172106.8563526846,2.101938883132309,361758.0934213747,-12.0956,-45.7866
2021-12-23,MED_000061,City01,1207.2324391516395,3.6389165477048246,4393.018099754959,-12.0956,-45.7866
2021-12-23,MED_000096,City01,4690.6366400538045,66.86943324881582,313660.21369652764,-12.0956,-45.7866
2021-12-23,MED_000047,City01,1022.75579584322,157.53911704898889,161124.0450338768,-12.0956,-45.7866
2021-12-23,MED_000100,City01,4614.788346074256,3.026884096328918,13968.429452656197,-12.0956,-45.7866
2021-12-23,MED_000081,City01,1143.0917151284125,607.6473645245045,694596.6681075755,-12.0956,-45.7866
2021-12-23,MED_000078,City01,27799.982851312172,3.318900630775914,92265.38062077956,-12.0956,-45.7866
2021-12-23,MED_000042,City01,935.1682692541392,24.459498824955087,22873.7471829569,-12.0956,-45.7866
2021-12-23,MED_000108,City01,1771.4886283337614,6.807789000637355,12059.920798724736,-12.0956,-45.7866
2021-12-23,MED_000098,City03,2701.251022898754,2.120365618926604,5727.639797044838,-12.4169,-41.7722
2021-12-23,MED_000107,City01,13915.66774366325,2.599769394265762,36177.527100747015,-12.0956,-45.7866
2021-12-23,MED_000099,City01,1422.2202784385445,175.73828259772293,249938.54920844513,-12.0956,-45.7866
2021-12-23,MED_000056,City03,27140.90060161735,3.4813297686896063,94486.42521345612,-12.4169,-41.7722
2021-12-23,MED_000007,City01,20420.454808714465,2.335835273742099,47698.81864805172,-12.0956,-45.7866
2021-12-23,MED_000082,City02,469559.44149623153,1871.1193051433763,878601735.8959407,-10.7171,-43.6302
2021-12-23,MED_000024,City02,146274.60764885697,5.8776995068323235,859758.1892397782,-10.7171,-43.6302
2021-12-23,MED_000025,City01,424.84126212225664,596.9593020033109,253612.94329870795,-12.0956,-45.7866
2021-12-23,MED_000010,City01,14116.896912039174,7.196656823893363,101594.46249422587,-12.0956,-45.7866
2021-12-23,MED_000005,City02,30595.662603396402,2.355222530479061,72059.59389845486,-10.7171,-43.6302
2021-12-23,MED_000053,City02,6611.255913279149,6.850698266940978,45291.719427404765,-10.7171,-43.6302
2021-12-23,MED_000058,City01,4278.576032379014,8.966506446655131,38363.87957683056,-12.0956,-45.7866
2021-12-23,MED_000062,City01,18310.697621134965,11.917025453003594,218209.04961331774,-12.0956,-45.7866
2021-12-23,MED_000022,City01,153529.33513442366,20.969876685971908,3219491.2254481185,-12.0956,-45.7866
2021-12-24,MED_000108,City01,4266.772212909394,14.43878632049186,61607.01226041093,-12.0956,-45.7866
2021-12-24,MED_000044,City01,3932.96035697737,3.2666442451382185,12847.582316476879,-12.0956,-45.7866
